Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C67,C67,Negotiate,Service,<4>,C67$@DOM1,SYSTEM@C67,LogOn,Success
C612,C612,?,Network,<4>,C675$@DOM1,C675$@DOM1,LogOff,Success
C679,C679,Negotiate,Service,<4>,C679$@DOM1,SYSTEM@C679,LogOn,Success
C681,C681,Negotiate,Service,<4>,C681$@DOM1,SYSTEM@C681,LogOn,Success
C689,C689,Negotiate,Service,<4>,C689$@DOM1,SYSTEM@C689,LogOn,Success
C690,C690,Negotiate,Service,<4>,C690$@DOM1,SYSTEM@C690,LogOn,Success
C692,C692,Negotiate,Service,<4>,C692$@DOM1,SYSTEM@C692,LogOn,Success
C694,C694,Negotiate,Service,<4>,C694$@DOM1,SYSTEM@C694,LogOn,Success
C700,C700,Negotiate,Service,<4>,C700$@DOM1,SYSTEM@C700,LogOn,Success
C701,C701,Negotiate,Service,<4>,C701$@DOM1,SYSTEM@C701,LogOn,Success
C708,C708,Negotiate,Service,<4>,C708$@DOM1,SYSTEM@C708,LogOn,Success
C711,C711,Negotiate,Service,<4>,C711$@DOM1,SYSTEM@C711,LogOn,Success
C718,C718,Negotiate,Service,<4>,C718$@DOM1,SYSTEM@C718,LogOn,Success
C720,C720,Negotiate,Service,<4>,C720$@DOM1,SYSTEM@C720,LogOn,Success
C721,C721,Negotiate,Service,<4>,C721$@DOM1,SYSTEM@C721,LogOn,Success
C733,C733,Negotiate,Service,<4>,C733$@DOM1,SYSTEM@C733,LogOn,Success
C735,C735,Negotiate,Service,<4>,C735$@DOM1,SYSTEM@C735,LogOn,Success
C737,C737,Negotiate,Service,<4>,C737$@DOM1,SYSTEM@C737,LogOn,Success
C746,C746,Negotiate,Service,<4>,C746$@DOM1,SYSTEM@C746,LogOn,Success
C747,C747,Negotiate,Service,<4>,C747$@DOM1,SYSTEM@C747,LogOn,Success
C753,C753,Negotiate,Service,<4>,C753$@DOM1,SYSTEM@C753,LogOn,Success
C769,C769,Negotiate,Service,<4>,C769$@DOM1,SYSTEM@C769,LogOn,Success
C77,C77,Negotiate,Service,<4>,C77$@DOM1,SYSTEM@C77,LogOn,Success
C771,C771,Negotiate,Service,<4>,C771$@DOM1,SYSTEM@C771,LogOn,Success
C529,C529,?,Network,<4>,C777$@DOM1,C777$@DOM1,LogOff,Success
C780,C780,Negotiate,Service,<4>,C780$@DOM1,SYSTEM@C780,LogOn,Success
C79,C79,Negotiate,Service,<4>,C79$@DOM1,SYSTEM@C79,LogOn,Success
C790,C790,Negotiate,Service,<4>,C790$@DOM1,SYSTEM@C790,LogOn,Success
C797,C797,Negotiate,Service,<4>,C797$@DOM1,SYSTEM@C797,LogOn,Success
C799,C799,Negotiate,Service,<4>,C799$@DOM1,SYSTEM@C799,LogOn,Success
C8,C8,Negotiate,Service,<4>,C8$@DOM1,SYSTEM@C8,LogOn,Success
C800,C800,Negotiate,Service,<4>,C800$@DOM1,SYSTEM@C800,LogOn,Success
C807,C807,Negotiate,Service,<4>,C807$@DOM1,SYSTEM@C807,LogOn,Success
C814,C814,Negotiate,Service,<4>,C814$@DOM1,SYSTEM@C814,LogOn,Success
C816,C816,Negotiate,Service,<4>,C816$@DOM1,SYSTEM@C816,LogOn,Success
C817,C817,Negotiate,Service,<4>,C817$@DOM1,SYSTEM@C817,LogOn,Success
C819,C819,Negotiate,Service,<4>,C819$@DOM1,SYSTEM@C819,LogOn,Success
C82,C82,Negotiate,Service,<4>,C82$@DOM1,SYSTEM@C82,LogOn,Success
C825,C825,Negotiate,Service,<4>,C825$@DOM1,SYSTEM@C825,LogOn,Success
C830,C830,Negotiate,Service,<4>,C830$@DOM1,SYSTEM@C830,LogOn,Success
C835,C835,Negotiate,Service,<4>,C835$@DOM1,SYSTEM@C835,LogOn,Success
C837,C837,Negotiate,Service,<4>,C837$@DOM1,SYSTEM@C837,LogOn,Success
C845,C845,Negotiate,Service,<4>,C845$@DOM1,SYSTEM@C845,LogOn,Success
C847,C847,Negotiate,Service,<4>,C847$@DOM1,SYSTEM@C847,LogOn,Success
C852,C852,Negotiate,Service,<4>,C852$@DOM1,SYSTEM@C852,LogOn,Success
C854,C854,Negotiate,Service,<4>,C854$@DOM1,SYSTEM@C854,LogOn,Success
C855,C855,Negotiate,Service,<4>,C855$@DOM1,SYSTEM@C855,LogOn,Success
C859,C859,Negotiate,Service,<4>,C859$@DOM1,SYSTEM@C859,LogOn,Success
C866,C866,Negotiate,Service,<4>,C866$@DOM1,SYSTEM@C866,LogOn,Success
C870,C870,Negotiate,Service,<4>,C870$@DOM1,SYSTEM@C870,LogOn,Success
