Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C47,C47,Negotiate,Service,<4>,C47$@DOM1,SYSTEM@C47,LogOn,Success
C479,C479,Negotiate,Service,<4>,C479$@DOM1,SYSTEM@C479,LogOn,Success
C483,C483,Negotiate,Service,<4>,C483$@DOM1,SYSTEM@C483,LogOn,Success
C485,C485,Negotiate,Service,<4>,C485$@DOM1,SYSTEM@C485,LogOn,Success
C491,C491,Negotiate,Service,<4>,C491$@DOM1,SYSTEM@C491,LogOn,Success
C494,C494,Negotiate,Service,<4>,C494$@DOM1,SYSTEM@C494,LogOn,Success
C4984,C4984,Negotiate,Service,<4>,C4984$@DOM1,SYSTEM@C4984,LogOn,Success
C503,C503,Negotiate,Service,<4>,C503$@DOM1,SYSTEM@C503,LogOn,Success
C508,C508,Negotiate,Service,<4>,C508$@DOM1,SYSTEM@C508,LogOn,Success
C511,C511,Negotiate,Service,<4>,C511$@DOM1,SYSTEM@C511,LogOn,Success
C515,C515,Negotiate,Service,<4>,C515$@DOM1,SYSTEM@C515,LogOn,Success
C524,C524,Negotiate,Service,<4>,C524$@DOM1,SYSTEM@C524,LogOn,Success
C526,C526,Negotiate,Service,<4>,C526$@DOM1,SYSTEM@C526,LogOn,Success
C53,C53,Negotiate,Service,<4>,C53$@DOM1,SYSTEM@C53,LogOn,Success
C533,C533,Negotiate,Service,<4>,C533$@DOM1,SYSTEM@C533,LogOn,Success
C539,C1085,Kerberos,Network,<4>,C538$@DOM1,C538$@DOM1,LogOn,Success
C539,C467,Kerberos,Network,<4>,C538$@DOM1,C538$@DOM1,LogOn,Success
C544,C544,Negotiate,Service,<4>,C544$@DOM1,SYSTEM@C544,LogOn,Success
C1065,C1065,?,Network,<4>,C5459$@DOM1,C5459$@DOM1,LogOff,Success
C548,C548,Negotiate,Service,<4>,C548$@DOM1,SYSTEM@C548,LogOn,Success
C551,C551,Negotiate,Service,<4>,C551$@DOM1,SYSTEM@C551,LogOn,Success
C552,C552,Negotiate,Service,<4>,C552$@DOM1,SYSTEM@C552,LogOn,Success
C553,C523,Kerberos,Network,<4>,C553$@DOM1,C553$@DOM1,LogOn,Success
C557,C557,Negotiate,Service,<4>,C557$@DOM1,SYSTEM@C557,LogOn,Success
C558,C558,Negotiate,Service,<4>,C558$@DOM1,SYSTEM@C558,LogOn,Success
C559,C559,Negotiate,Service,<4>,C559$@DOM1,SYSTEM@C559,LogOn,Success
C560,C560,Negotiate,Service,<4>,C560$@DOM1,SYSTEM@C560,LogOn,Success
C561,C612,Kerberos,Network,<4>,C561$@DOM1,C561$@DOM1,LogOn,Success
C612,C612,?,Network,<4>,C561$@DOM1,C561$@DOM1,LogOff,Success
C579,C579,Negotiate,Service,<4>,C579$@DOM1,SYSTEM@C579,LogOn,Success
C5799,C5799,Negotiate,Service,<4>,C5799$@DOM1,SYSTEM@C5799,LogOn,Success
C5843,C5843,Negotiate,Service,<4>,C5843$@DOM1,SYSTEM@C5843,LogOn,Success
C5845,C586,Kerberos,Network,<4>,C5845$@DOM1,C5845$@DOM1,LogOn,Success
C588,C588,Negotiate,Service,<4>,C588$@DOM1,SYSTEM@C588,LogOn,Success
C59,C59,Negotiate,Service,<4>,C59$@DOM1,SYSTEM@C59,LogOn,Success
C591,C591,Negotiate,Service,<4>,C591$@DOM1,SYSTEM@C591,LogOn,Success
C608,C529,NTLM,Network,<4>,C608$@DOM1,C608$@DOM1,LogOn,Success
C608,C608,?,Network,<4>,C608$@DOM1,C608$@DOM1,LogOff,Success
C614,C614,Negotiate,Service,<4>,C614$@DOM1,SYSTEM@C614,LogOn,Success
C619,C619,Negotiate,Service,<4>,C619$@DOM1,SYSTEM@C619,LogOn,Success
C629,C629,Negotiate,Service,<4>,C629$@DOM1,SYSTEM@C629,LogOn,Success
C630,C630,Negotiate,Service,<4>,C630$@DOM1,SYSTEM@C630,LogOn,Success
C635,C635,Negotiate,Service,<4>,C635$@DOM1,SYSTEM@C635,LogOn,Success
C637,C637,Negotiate,Service,<4>,C637$@DOM1,SYSTEM@C637,LogOn,Success
C64,C64,Negotiate,Service,<4>,C64$@DOM1,SYSTEM@C64,LogOn,Success
C641,C641,Negotiate,Service,<4>,C641$@DOM1,SYSTEM@C641,LogOn,Success
C643,C643,Negotiate,Service,<4>,C643$@DOM1,SYSTEM@C643,LogOn,Success
C646,C646,Negotiate,Service,<4>,C646$@DOM1,SYSTEM@C646,LogOn,Success
C655,C655,Negotiate,Service,<4>,C655$@DOM1,SYSTEM@C655,LogOn,Success
C669,C669,Negotiate,Service,<4>,C669$@DOM1,SYSTEM@C669,LogOn,Success
