Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C1524,C1524,Negotiate,Service,<4>,C1524$@DOM1,SYSTEM@C1524,LogOn,Success
C1525,C1525,Negotiate,Service,<4>,C1525$@DOM1,SYSTEM@C1525,LogOn,Success
C1526,C1526,Negotiate,Service,<4>,C1526$@DOM1,SYSTEM@C1526,LogOn,Success
C1528,C1528,Negotiate,Service,<4>,C1528$@DOM1,SYSTEM@C1528,LogOn,Success
C1532,C1532,Negotiate,Service,<4>,C1532$@DOM1,SYSTEM@C1532,LogOn,Success
C1536,C1536,Negotiate,Service,<4>,C1536$@DOM1,SYSTEM@C1536,LogOn,Success
C1546,C1546,Negotiate,Service,<4>,C1546$@DOM1,SYSTEM@C1546,LogOn,Success
C1547,C1547,Negotiate,Service,<4>,C1547$@DOM1,SYSTEM@C1547,LogOn,Success
C1548,C1548,Negotiate,Service,<4>,C1548$@DOM1,SYSTEM@C1548,LogOn,Success
C1552,C1552,Negotiate,Service,<4>,C1552$@DOM1,SYSTEM@C1552,LogOn,Success
C1554,C1554,Negotiate,Service,<4>,C1554$@DOM1,SYSTEM@C1554,LogOn,Success
C1556,C1556,Negotiate,Service,<4>,C1556$@DOM1,SYSTEM@C1556,LogOn,Success
C1559,C1559,Negotiate,Service,<4>,C1559$@DOM1,SYSTEM@C1559,LogOn,Success
C1565,C1565,Negotiate,Service,<4>,C1565$@DOM1,SYSTEM@C1565,LogOn,Success
C1566,C1566,Negotiate,Service,<4>,C1566$@DOM1,SYSTEM@C1566,LogOn,Success
C157,C157,Negotiate,Service,<4>,C157$@DOM1,SYSTEM@C157,LogOn,Success
C1574,C1574,Negotiate,Service,<4>,C1574$@DOM1,SYSTEM@C1574,LogOn,Success
C1579,C1579,Negotiate,Service,<4>,C1579$@DOM1,SYSTEM@C1579,LogOn,Success
C1580,C1580,Negotiate,Service,<4>,C1580$@DOM1,SYSTEM@C1580,LogOn,Success
C1584,C1584,Negotiate,Service,<4>,C1584$@DOM1,SYSTEM@C1584,LogOn,Success
C1585,C1585,Negotiate,Service,<4>,C1585$@DOM1,SYSTEM@C1585,LogOn,Success
C1588,C1588,Negotiate,Service,<4>,C1588$@DOM1,SYSTEM@C1588,LogOn,Success
C1592,C1592,Negotiate,Service,<4>,C1592$@DOM1,SYSTEM@C1592,LogOn,Success
C1593,C1593,Negotiate,Service,<4>,C1593$@DOM1,SYSTEM@C1593,LogOn,Success
C1603,C1604,?,?,<4>,C1603$@DOM1,C1603$@DOM1,TGS,Success
C164,C164,Negotiate,Service,<4>,C164$@DOM1,SYSTEM@C164,LogOn,Success
C165,C165,Negotiate,Service,<4>,C165$@DOM1,SYSTEM@C165,LogOn,Success
C1667,C1667,Negotiate,Service,<4>,C1667$@DOM1,SYSTEM@C1667,LogOn,Success
C167,C167,Negotiate,Service,<4>,C167$@DOM1,SYSTEM@C167,LogOn,Success
C169,C169,Negotiate,Service,<4>,C169$@DOM1,SYSTEM@C169,LogOn,Success
C170,C170,Negotiate,Service,<4>,C170$@DOM1,SYSTEM@C170,LogOn,Success
C1714,C1714,Negotiate,Service,<4>,C1714$@DOM1,SYSTEM@C1714,LogOn,Success
C1734,C1734,Negotiate,Service,<4>,C1734$@DOM1,SYSTEM@C1734,LogOn,Success
C1796,C1796,Negotiate,Service,<4>,C1796$@DOM1,SYSTEM@C1796,LogOn,Success
C180,C180,Negotiate,Service,<4>,C180$@DOM1,SYSTEM@C180,LogOn,Success
C1814,C1814,Negotiate,Service,<4>,C1814$@DOM1,SYSTEM@C1814,LogOn,Success
C1818,C1818,Negotiate,Service,<4>,C1818$@DOM1,SYSTEM@C1818,LogOn,Success
C182,C182,Negotiate,Service,<4>,C182$@DOM1,SYSTEM@C182,LogOn,Success
C1824,C1824,Negotiate,Service,<4>,C1824$@DOM1,SYSTEM@C1824,LogOn,Success
C1829,C1829,Negotiate,Service,<4>,C1829$@DOM1,SYSTEM@C1829,LogOn,Success
C184,C184,Negotiate,Service,<4>,C184$@DOM1,SYSTEM@C184,LogOn,Success
C189,C189,Negotiate,Service,<4>,C189$@DOM1,SYSTEM@C189,LogOn,Success
C190,C190,Negotiate,Service,<4>,C190$@DOM1,SYSTEM@C190,LogOn,Success
C1905,C1065,Kerberos,Network,<4>,C1905$@DOM1,C1905$@DOM1,LogOn,Success
C192,C192,Negotiate,Service,<4>,C192$@DOM1,SYSTEM@C192,LogOn,Success
C1923,C1923,Negotiate,Service,<4>,C1923$@DOM1,SYSTEM@C1923,LogOn,Success
C194,C194,Negotiate,Service,<4>,C194$@DOM1,SYSTEM@C194,LogOn,Success
C1979,C1065,Kerberos,Network,<4>,C1979$@DOM1,C1979$@DOM1,LogOn,Success
C2,C2,Negotiate,Service,<4>,C2$@DOM1,SYSTEM@C2,LogOn,Success
C2013,C2012,Kerberos,Network,<4>,C2013$@DOM3,C2013$@DOM3,LogOn,Success
