Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C775,C775,Negotiate,Service,<2>,C775$@DOM1,SYSTEM@C775,LogOn,Success
C778,C778,Negotiate,Service,<2>,C778$@DOM1,SYSTEM@C778,LogOn,Success
C781,C781,Negotiate,Service,<2>,C781$@DOM1,SYSTEM@C781,LogOn,Success
C788,C788,Negotiate,Service,<2>,C788$@DOM1,SYSTEM@C788,LogOn,Success
C79,C79,Negotiate,Service,<2>,C79$@DOM1,SYSTEM@C79,LogOn,Success
C791,C791,Negotiate,Service,<2>,C791$@DOM1,SYSTEM@C791,LogOn,Success
C792,C792,Negotiate,Service,<2>,C792$@DOM1,SYSTEM@C792,LogOn,Success
C797,C797,Negotiate,Service,<2>,C797$@DOM1,SYSTEM@C797,LogOn,Success
C799,C799,Negotiate,Service,<2>,C799$@DOM1,SYSTEM@C799,LogOn,Success
C8,C8,Negotiate,Service,<2>,C8$@DOM1,SYSTEM@C8,LogOn,Success
C806,C806,Negotiate,Service,<2>,C806$@DOM1,SYSTEM@C806,LogOn,Success
C810,C810,Negotiate,Service,<2>,C810$@DOM1,SYSTEM@C810,LogOn,Success
C814,C814,Negotiate,Service,<2>,C814$@DOM1,SYSTEM@C814,LogOn,Success
C817,C817,Negotiate,Service,<2>,C817$@DOM1,SYSTEM@C817,LogOn,Success
C819,C819,Negotiate,Service,<2>,C819$@DOM1,SYSTEM@C819,LogOn,Success
C822,C822,Negotiate,Service,<2>,C822$@DOM1,SYSTEM@C822,LogOn,Success
C825,C825,Negotiate,Service,<2>,C825$@DOM1,SYSTEM@C825,LogOn,Success
C827,C827,Negotiate,Service,<2>,C827$@DOM1,SYSTEM@C827,LogOn,Success
C829,C829,Negotiate,Service,<2>,C829$@DOM1,SYSTEM@C829,LogOn,Success
C830,C830,Negotiate,Service,<2>,C830$@DOM1,SYSTEM@C830,LogOn,Success
C831,C831,Negotiate,Service,<2>,C831$@DOM1,SYSTEM@C831,LogOn,Success
C837,C837,Negotiate,Service,<2>,C837$@DOM1,SYSTEM@C837,LogOn,Success
C838,C838,Negotiate,Service,<2>,C838$@DOM1,SYSTEM@C838,LogOn,Success
C840,C840,Negotiate,Service,<2>,C840$@DOM1,SYSTEM@C840,LogOn,Success
C847,C847,Negotiate,Service,<2>,C847$@DOM1,SYSTEM@C847,LogOn,Success
C855,C855,Negotiate,Service,<2>,C855$@DOM1,SYSTEM@C855,LogOn,Success
C864,C864,Negotiate,Service,<2>,C864$@DOM1,SYSTEM@C864,LogOn,Success
C866,C866,Negotiate,Service,<2>,C866$@DOM1,SYSTEM@C866,LogOn,Success
C612,C612,?,Network,<2>,C867$@DOM1,C867$@DOM1,LogOff,Success
C874,C874,Negotiate,Service,<2>,C874$@DOM1,SYSTEM@C874,LogOn,Success
C876,C876,Negotiate,Service,<2>,C876$@DOM1,SYSTEM@C876,LogOn,Success
C877,C877,Negotiate,Service,<2>,C877$@DOM1,SYSTEM@C877,LogOn,Success
C885,C885,Negotiate,Service,<2>,C885$@DOM1,SYSTEM@C885,LogOn,Success
C892,C892,Negotiate,Service,<2>,C892$@DOM1,SYSTEM@C892,LogOn,Success
C897,C897,Negotiate,Service,<2>,C897$@DOM1,SYSTEM@C897,LogOn,Success
C899,C899,Negotiate,Service,<2>,C899$@DOM1,SYSTEM@C899,LogOn,Success
C902,C902,Negotiate,Service,<2>,C902$@DOM1,SYSTEM@C902,LogOn,Success
C904,C904,Negotiate,Service,<2>,C904$@DOM1,SYSTEM@C904,LogOn,Success
C905,C905,Negotiate,Service,<2>,C905$@DOM1,SYSTEM@C905,LogOn,Success
C907,C907,Negotiate,Service,<2>,C907$@DOM1,SYSTEM@C907,LogOn,Success
C913,C913,Negotiate,Service,<2>,C913$@DOM1,SYSTEM@C913,LogOn,Success
C914,C914,Negotiate,Service,<2>,C914$@DOM1,SYSTEM@C914,LogOn,Success
C918,C918,Negotiate,Service,<2>,C918$@DOM1,SYSTEM@C918,LogOn,Success
C924,C924,Negotiate,Service,<2>,C924$@DOM1,SYSTEM@C924,LogOn,Success
C925,C925,Negotiate,Service,<2>,C925$@DOM1,SYSTEM@C925,LogOn,Success
C927,C927,Negotiate,Service,<2>,C927$@DOM1,SYSTEM@C927,LogOn,Success
C928,C928,Negotiate,Service,<2>,C928$@DOM1,SYSTEM@C928,LogOn,Success
C932,C932,Negotiate,Service,<2>,C932$@DOM1,SYSTEM@C932,LogOn,Success
C945,C945,Negotiate,Service,<2>,C945$@DOM1,SYSTEM@C945,LogOn,Success
C950,C950,Negotiate,Service,<2>,C950$@DOM1,SYSTEM@C950,LogOn,Success
