Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C1009,C1009,Negotiate,Service,<2>,C1009$@DOM1,SYSTEM@C1009,LogOn,Success
C1012,C1012,Negotiate,Service,<2>,C1012$@DOM1,SYSTEM@C1012,LogOn,Success
C1016,C1016,Negotiate,Service,<2>,C1016$@DOM1,SYSTEM@C1016,LogOn,Success
C1024,C1024,Negotiate,Service,<2>,C1024$@DOM1,SYSTEM@C1024,LogOn,Success
C1039,C1039,Negotiate,Service,<2>,C1039$@DOM1,SYSTEM@C1039,LogOn,Success
C105,C523,NTLM,Network,<2>,C104$@DOM1,C104$@DOM1,LogOn,Success
C1047,C1047,Negotiate,Service,<2>,C1047$@DOM1,SYSTEM@C1047,LogOn,Success
C1048,C1048,Negotiate,Service,<2>,C1048$@DOM1,SYSTEM@C1048,LogOn,Success
C1050,C1050,Negotiate,Service,<2>,C1050$@DOM1,SYSTEM@C1050,LogOn,Success
C1053,C1053,Negotiate,Service,<2>,C1053$@DOM1,SYSTEM@C1053,LogOn,Success
C1055,C1055,Negotiate,Service,<2>,C1055$@DOM1,SYSTEM@C1055,LogOn,Success
C1059,C1059,Negotiate,Service,<2>,C1059$@DOM1,SYSTEM@C1059,LogOn,Success
C1060,C1060,Negotiate,Service,<2>,C1060$@DOM1,SYSTEM@C1060,LogOn,Success
C1064,C1064,Negotiate,Service,<2>,C1064$@DOM1,SYSTEM@C1064,LogOn,Success
C1070,C1070,Negotiate,Service,<2>,C1070$@DOM1,SYSTEM@C1070,LogOn,Success
C1071,C1071,Negotiate,Service,<2>,C1071$@DOM1,SYSTEM@C1071,LogOn,Success
C1073,C1073,Negotiate,Service,<2>,C1073$@DOM1,SYSTEM@C1073,LogOn,Success
C1074,C1074,Negotiate,Service,<2>,C1074$@DOM1,SYSTEM@C1074,LogOn,Success
C1076,C1076,Negotiate,Service,<2>,C1076$@DOM1,SYSTEM@C1076,LogOn,Success
C1077,C1077,Negotiate,Service,<2>,C1077$@DOM1,SYSTEM@C1077,LogOn,Success
C1078,C1078,Negotiate,Service,<2>,C1078$@DOM1,SYSTEM@C1078,LogOn,Success
C1081,C1081,Negotiate,Service,<2>,C1081$@DOM1,SYSTEM@C1081,LogOn,Success
C1082,C1082,Negotiate,Service,<2>,C1082$@DOM1,SYSTEM@C1082,LogOn,Success
C1085,C1085,Negotiate,Batch,<2>,C1085$@DOM1,U175@DOM1,LogOn,Success
C1086,C1086,Negotiate,Service,<2>,C1086$@DOM1,SYSTEM@C1086,LogOn,Success
C1091,C1091,Negotiate,Service,<2>,C1091$@DOM1,SYSTEM@C1091,LogOn,Success
C1093,C1093,Negotiate,Service,<2>,C1093$@DOM1,SYSTEM@C1093,LogOn,Success
C1097,C1097,Negotiate,Service,<2>,C1097$@DOM1,SYSTEM@C1097,LogOn,Success
C110,C110,Negotiate,Service,<2>,C110$@DOM1,SYSTEM@C110,LogOn,Success
C1102,C1102,Negotiate,Service,<2>,C1102$@DOM1,SYSTEM@C1102,LogOn,Success
C1106,C1106,Negotiate,Batch,<2>,C1106$@DOM1,U45@C1106,LogOn,Success
C1108,C1108,Negotiate,Service,<2>,C1108$@DOM1,SYSTEM@C1108,LogOn,Success
C1111,C1111,Negotiate,Service,<2>,C1111$@DOM1,SYSTEM@C1111,LogOn,Success
C1112,C1112,Negotiate,Service,<2>,C1112$@DOM1,SYSTEM@C1112,LogOn,Success
C1117,C1117,Negotiate,Service,<2>,C1117$@DOM1,SYSTEM@C1117,LogOn,Success
C1118,C1118,Negotiate,Service,<2>,C1118$@DOM1,SYSTEM@C1118,LogOn,Success
C1123,C1123,Negotiate,Service,<2>,C1123$@DOM1,SYSTEM@C1123,LogOn,Success
C1125,C1125,Negotiate,Service,<2>,C1125$@DOM1,SYSTEM@C1125,LogOn,Success
C1126,C1126,Negotiate,Service,<2>,C1126$@DOM1,SYSTEM@C1126,LogOn,Success
C1128,C1128,Negotiate,Service,<2>,C1128$@DOM1,SYSTEM@C1128,LogOn,Success
C1131,C1131,Negotiate,Service,<2>,C1131$@DOM1,SYSTEM@C1131,LogOn,Success
C1140,C1140,Negotiate,Service,<2>,C1140$@DOM1,SYSTEM@C1140,LogOn,Success
C1147,C1147,Negotiate,Service,<2>,C1147$@DOM1,SYSTEM@C1147,LogOn,Success
C1148,C1148,Negotiate,Service,<2>,C1148$@DOM1,SYSTEM@C1148,LogOn,Success
C1156,C1156,Negotiate,Service,<2>,C1156$@DOM1,SYSTEM@C1156,LogOn,Success
C1160,C1160,Negotiate,Service,<2>,C1160$@DOM1,SYSTEM@C1160,LogOn,Success
C1165,C1165,Negotiate,Service,<2>,C1165$@DOM1,SYSTEM@C1165,LogOn,Success
C1167,C1167,Negotiate,Service,<2>,C1167$@DOM1,SYSTEM@C1167,LogOn,Success
C1169,C1169,Negotiate,Service,<2>,C1169$@DOM1,SYSTEM@C1169,LogOn,Success
C1171,C1171,Negotiate,Service,<2>,C1171$@DOM1,SYSTEM@C1171,LogOn,Success
