Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C1389,C1389,Negotiate,Service,<4>,C1389$@DOM1,SYSTEM@C1389,LogOn,Success
C1390,C1390,Negotiate,Service,<4>,C1390$@DOM1,SYSTEM@C1390,LogOn,Success
C1391,C1391,Negotiate,Service,<4>,C1391$@DOM1,SYSTEM@C1391,LogOn,Success
C1393,C1393,Negotiate,Service,<4>,C1393$@DOM1,SYSTEM@C1393,LogOn,Success
C1396,C1396,Negotiate,Service,<4>,C1396$@DOM1,SYSTEM@C1396,LogOn,Success
C1401,C1401,Negotiate,Service,<4>,C1401$@DOM1,SYSTEM@C1401,LogOn,Success
C1402,C1402,Negotiate,Service,<4>,C1402$@DOM1,SYSTEM@C1402,LogOn,Success
C1403,C1403,Negotiate,Service,<4>,C1403$@DOM1,SYSTEM@C1403,LogOn,Success
C1405,C1405,Negotiate,Service,<4>,C1405$@DOM1,SYSTEM@C1405,LogOn,Success
C1410,C1410,Negotiate,Service,<4>,C1410$@DOM1,SYSTEM@C1410,LogOn,Success
C1413,C1413,Negotiate,Service,<4>,C1413$@DOM1,SYSTEM@C1413,LogOn,Success
C1414,C1414,Negotiate,Service,<4>,C1414$@DOM1,SYSTEM@C1414,LogOn,Success
C1415,C1415,Negotiate,Service,<4>,C1415$@DOM1,SYSTEM@C1415,LogOn,Success
C142,C142,Negotiate,Service,<4>,C142$@DOM1,SYSTEM@C142,LogOn,Success
C1423,C1423,Negotiate,Service,<4>,C1423$@DOM1,SYSTEM@C1423,LogOn,Success
C1429,C1429,Negotiate,Service,<4>,C1429$@DOM1,SYSTEM@C1429,LogOn,Success
C1430,C1430,Negotiate,Service,<4>,C1430$@DOM1,SYSTEM@C1430,LogOn,Success
C1434,C1434,Negotiate,Service,<4>,C1434$@DOM1,SYSTEM@C1434,LogOn,Success
C1436,C1436,Negotiate,Service,<4>,C1436$@DOM1,SYSTEM@C1436,LogOn,Success
C1443,C1443,Negotiate,Service,<4>,C1443$@DOM1,SYSTEM@C1443,LogOn,Success
C1447,C1447,Negotiate,Service,<4>,C1447$@DOM1,SYSTEM@C1447,LogOn,Success
C1449,C1449,Negotiate,Service,<4>,C1449$@DOM1,SYSTEM@C1449,LogOn,Success
C1451,C1451,Negotiate,Service,<4>,C1451$@DOM1,SYSTEM@C1451,LogOn,Success
C1455,C1455,Negotiate,Service,<4>,C1455$@DOM1,SYSTEM@C1455,LogOn,Success
C1456,C1456,Negotiate,Service,<4>,C1456$@DOM1,SYSTEM@C1456,LogOn,Success
C1458,C1458,Negotiate,Service,<4>,C1458$@DOM1,SYSTEM@C1458,LogOn,Success
C1463,C1463,Negotiate,Service,<4>,C1463$@DOM1,SYSTEM@C1463,LogOn,Success
C1464,C1464,Negotiate,Service,<4>,C1464$@DOM1,SYSTEM@C1464,LogOn,Success
C1466,C1466,Negotiate,Service,<4>,C1466$@DOM1,SYSTEM@C1466,LogOn,Success
C1468,C1468,Negotiate,Service,<4>,C1468$@DOM1,SYSTEM@C1468,LogOn,Success
C1471,C1471,Negotiate,Service,<4>,C1471$@DOM1,SYSTEM@C1471,LogOn,Success
C1473,C1473,Negotiate,Service,<4>,C1473$@DOM1,SYSTEM@C1473,LogOn,Success
C1475,C1475,Negotiate,Service,<4>,C1475$@DOM1,SYSTEM@C1475,LogOn,Success
C1477,C1477,Negotiate,Service,<4>,C1477$@DOM1,SYSTEM@C1477,LogOn,Success
C1478,C1478,Negotiate,Service,<4>,C1478$@DOM1,SYSTEM@C1478,LogOn,Success
C1481,C1481,Negotiate,Service,<4>,C1481$@DOM1,SYSTEM@C1481,LogOn,Success
C1483,C1483,Negotiate,Service,<4>,C1483$@DOM1,SYSTEM@C1483,LogOn,Success
C1486,C1486,Negotiate,Service,<4>,C1486$@DOM1,SYSTEM@C1486,LogOn,Success
C1488,C1488,Negotiate,Service,<4>,C1488$@DOM1,SYSTEM@C1488,LogOn,Success
C1491,C1491,Negotiate,Service,<4>,C1491$@DOM1,SYSTEM@C1491,LogOn,Success
C1494,C1494,Negotiate,Service,<4>,C1494$@DOM1,SYSTEM@C1494,LogOn,Success
C1495,C1495,Negotiate,Service,<4>,C1495$@DOM1,SYSTEM@C1495,LogOn,Success
C1498,C1498,Negotiate,Service,<4>,C1498$@DOM1,SYSTEM@C1498,LogOn,Success
C1502,C1502,Negotiate,Service,<4>,C1502$@DOM1,SYSTEM@C1502,LogOn,Success
C1505,C1505,Negotiate,Service,<4>,C1505$@DOM1,SYSTEM@C1505,LogOn,Success
C1506,C1506,Negotiate,Service,<4>,C1506$@DOM1,SYSTEM@C1506,LogOn,Success
C1513,C1513,Negotiate,Service,<4>,C1513$@DOM1,SYSTEM@C1513,LogOn,Success
C1516,C1516,Negotiate,Service,<4>,C1516$@DOM1,SYSTEM@C1516,LogOn,Success
C1519,C1519,Negotiate,Service,<4>,C1519$@DOM1,SYSTEM@C1519,LogOn,Success
C1520,C1520,Negotiate,Service,<4>,C1520$@DOM1,SYSTEM@C1520,LogOn,Success
