Aggregated Authentication Events:
source_computer,destination_computer,auth_type,logon_type,times,source_users,destination_users,orientations,statuses
C610,C610,Negotiate,Service,<3>,C610$@DOM1,SYSTEM@C610,LogOn,Success
C613,C613,Negotiate,Service,<3>,C613$@DOM1,SYSTEM@C613,LogOn,Success
C617,C617,Negotiate,Service,<3>,C617$@DOM1,SYSTEM@C617,LogOn,Success
C618,C618,Negotiate,Service,<3>,C618$@DOM1,SYSTEM@C618,LogOn,Success
C620,C620,Negotiate,Service,<3>,C620$@DOM1,SYSTEM@C620,LogOn,Success
C622,C622,Negotiate,Service,<3>,C622$@DOM1,SYSTEM@C622,LogOn,Success
C623,C623,Negotiate,Service,<3>,C623$@DOM1,SYSTEM@C623,LogOn,Success
C627,C627,Negotiate,Service,<3>,C627$@DOM1,SYSTEM@C627,LogOn,Success
C63,C63,Negotiate,Service,<3>,C63$@DOM1,SYSTEM@C63,LogOn,Success
C634,C634,Negotiate,Service,<3>,C634$@DOM1,SYSTEM@C634,LogOn,Success
C640,C640,Negotiate,Service,<3>,C640$@DOM1,SYSTEM@C640,LogOn,Success
C645,C645,Negotiate,Service,<3>,C645$@DOM1,SYSTEM@C645,LogOn,Success
C647,C647,Negotiate,Service,<3>,C647$@DOM1,SYSTEM@C647,LogOn,Success
C648,C648,Negotiate,Service,<3>,C648$@DOM1,SYSTEM@C648,LogOn,Success
C653,C653,Negotiate,Service,<3>,C653$@DOM1,SYSTEM@C653,LogOn,Success
C656,C656,Negotiate,Service,<3>,C656$@DOM1,SYSTEM@C656,LogOn,Success
C660,C660,Negotiate,Service,<3>,C660$@DOM1,SYSTEM@C660,LogOn,Success
C661,C661,Negotiate,Service,<3>,C661$@DOM1,SYSTEM@C661,LogOn,Success
C662,C662,Negotiate,Service,<3>,C662$@DOM1,SYSTEM@C662,LogOn,Success
C664,C664,Negotiate,Service,<3>,C664$@DOM1,SYSTEM@C664,LogOn,Success
C667,C667,Negotiate,Service,<3>,C667$@DOM1,SYSTEM@C667,LogOn,Success
C668,C668,Negotiate,Service,<3>,C668$@DOM1,SYSTEM@C668,LogOn,Success
C670,C670,Negotiate,Service,<3>,C670$@DOM1,SYSTEM@C670,LogOn,Success
C676,C676,Negotiate,Service,<3>,C676$@DOM1,SYSTEM@C676,LogOn,Success
C677,C677,Negotiate,Service,<3>,C677$@DOM1,SYSTEM@C677,LogOn,Success
C680,C680,Negotiate,Service,<3>,C680$@DOM1,SYSTEM@C680,LogOn,Success
C682,C682,Negotiate,Service,<3>,C682$@DOM1,SYSTEM@C682,LogOn,Success
C683,C683,Negotiate,Service,<3>,C683$@DOM1,SYSTEM@C683,LogOn,Success
C684,C684,Negotiate,Service,<3>,C684$@DOM1,SYSTEM@C684,LogOn,Success
C688,C688,Negotiate,Service,<3>,C688$@DOM1,SYSTEM@C688,LogOn,Success
C69,C69,Negotiate,Service,<3>,C69$@DOM1,SYSTEM@C69,LogOn,Success
C693,C693,Negotiate,Service,<3>,C693$@DOM1,SYSTEM@C693,LogOn,Success
C695,C695,Negotiate,Service,<3>,C695$@DOM1,SYSTEM@C695,LogOn,Success
C697,C697,Negotiate,Service,<3>,C697$@DOM1,SYSTEM@C697,LogOn,Success
C702,C702,Negotiate,Service,<3>,C702$@DOM1,SYSTEM@C702,LogOn,Success
C705,C705,Negotiate,Service,<3>,C705$@DOM1,SYSTEM@C705,LogOn,Success
C71,C71,Negotiate,Service,<3>,C71$@DOM1,SYSTEM@C71,LogOn,Success
C712,C712,Negotiate,Service,<3>,C712$@DOM1,SYSTEM@C712,LogOn,Success
C713,C713,Negotiate,Service,<3>,C713$@DOM1,SYSTEM@C713,LogOn,Success
C714,C714,Negotiate,Service,<3>,C714$@DOM1,SYSTEM@C714,LogOn,Success
C717,C717,Negotiate,Service,<3>,C717$@DOM1,SYSTEM@C717,LogOn,Success
C725,C725,Negotiate,Service,<3>,C725$@DOM1,SYSTEM@C725,LogOn,Success
C727,C727,Negotiate,Service,<3>,C727$@DOM1,SYSTEM@C727,LogOn,Success
C729,C729,Negotiate,Service,<3>,C729$@DOM1,SYSTEM@C729,LogOn,Success
C73,C73,Negotiate,Service,<3>,C73$@DOM1,SYSTEM@C73,LogOn,Success
C730,C730,Negotiate,Service,<3>,C730$@DOM1,SYSTEM@C730,LogOn,Success
C731,C731,Negotiate,Service,<3>,C731$@DOM1,SYSTEM@C731,LogOn,Success
C732,C732,Negotiate,Service,<3>,C732$@DOM1,SYSTEM@C732,LogOn,Success
C734,C734,Negotiate,Service,<3>,C734$@DOM1,SYSTEM@C734,LogOn,Success
C528,C528,?,Network,<3>,C735$@DOM1,C735$@DOM1,LogOff,Success
